1860–69,1870–79,1880–89,1890–99,1900–09,1910–19,1920–29
Kustaa,Kustaa,Vilhelm,Johannes,Johannes,Johannes,Johannes
Vihtori,Vihtori,Emil,Vilhelm,Ilmari,Olavi,Olavi
,Emil,Edvard,Emil,Armas,Ilmari,Ilmari
,Vilhelm,Vihtori,Edvard,Edvard,Armas,Armas
,Juho,Johannes,Jalmari,Vilhelm,Kalervo,Kalervo
,Oskari,Jalmari,Nikolai,Emil,Henrik,Antero
,Heikki,Heikki,Vihtori,Jalmari,Jalmari,Ensio
,August,Juho,Ilmari,Henrik,Antero,Matias
,Edvard,Kustaa,August,Nikolai,Matias,Kalevi
,Fredrik,August,Heikki,Olavi,Mikael,Mikael
,Viktor,Oskari,Arvid,Vihtori,Vilhelm,Henrik
,Johan,Fredrik,Aleksander,August,Ensio,Valdemar
,Alfred,Oskar,Henrik,Valdemar,Edvard,Jalmari
,Oskar,Alfred,Juho,Arvid,Emil,Veikko
,Henrik,Arvid,Valdemar,Mikael,Valdemar,Edvard
,Pekka,Viktor,Kustaa,Heikki,Vihtori,Emil
,Adolf,Adolf,Fredrik,Juho,Veikko,Sakari
,Eemil,Henrik,Alfred,Aleksander,August,Vilhelm
,Ville,Aleksander,Aleksanteri,Oskari,Heikki,Erik
,Herman,Verner,Viljam,Aleksanteri,Einari,Jaakko
,Vilho,Johan,Oskari,Kustaa,Oskari,Einari
,Jaakko,Nikolai,Viktor,Antero,Aukusti,Matti
,Arvid,Evert,Oskar,Matias,Juho,Aukusti
,Evert,Valdemar,Armas,Einari,Nikolai,Vihtori
,Aukusti,Ville,Adolf,Rafael,Jaakko,Heikki
,Nestor,Vilho,Aukusti,Viljam,Aleksanteri,Oskari
,Albert,Rikhard,Vilho,Aukusti,Erik,Kustaa
,Petter,Herman,Jaakko,Adolf,Kustaa,Juhani
,,Albert,Verner,Fredrik,Arvid,August
,,Ferdinand,Evert,Alfred,Viljam,Tapio
,,Jaakko,Johan,Artturi,Rafael,Erkki
,,Aukusti,Rikhard,Vilho,Matti,Gunnar
,,Hjalmar,Herman,Einar,Einar,Juho
,,Eemil,Einar,Jaakko,Vilho,Allan
,,Ilmari,Mikael,Oskar,Herman,Rafael
,,Aleksanteri,Villiam,Herman,Adolf,Aatos
,,Nestor,Artturi,Viktor,Alfred,Aleksanteri
,,Juhana,Albert,Evert,Artturi,Kullervo
,,Mikael,Valfrid,Matti,Sakari,Iisakki
,,Pekka,Einari,Johan,Aleksander,Aulis
,,Viljam,Leonard,Erik,Erkki,Vilho
,,Jalmar,Edvin,Valfrid,Iisakki,Arvid
,,Petter,Hjalmar,Villiam,Albert,Artturi
,,Anselm,Rafael,Verner,Kullervo,Albert
,,Leonard,Väinö,Anselm,Fredrik,Viljam
,,Väinö,Petter,Rikhard,Oskar,Adolf
,,Robert,Alexander,Eemil,Eemil,Kaarlo
,,Juhonp,Ferdinand,Leonard,Evert,Nikolai
,,Alexander,Anselm,Veikko,Johan,Elias
,,Nestori,Eemil,Eemeli,Gunnar,Eemeli
,,Konstantin,Ville,Albert,Tapio,Pellervo
,,Edvin,Juhonp,Gunnar,Elias,Antti
,,Iivari,Jalmar,Albin,Rikhard,Herman
,,Villiam,Bernhard,Iivari,Kalevi,Alfred
,,Armas,Juhana,Petter,Eemeli,Einar
,,Valfrid,Rudolf,Alarik,Alarik,Johan
,,Eemeli,Iivari,Erkki,Edvin,Alarik
,,Bernhard,Alarik,Edvin,Lennart,Eemil
,,Teodor,Eemeli,Ensio,Allan,Henrikki
,,Artturi,Matias,Aleksi,Valter,Uolevi
,,Erland,Erik,Ferdinand,Viljo,Rikhard
,,Reinhold,Nestor,Kalervo,Kaarlo,Elis
,,Albin,Akseli,Akseli,Akseli,Fredrik
,,Erkki,Matti,Rudolf,Albin,Evert
,,Anton,Albin,Iisakki,Verner,Väinö
,,Alarik,Robert,Alexander,Anselm,Edvin
,,Erik,Pekka,Juhana,Aulis,Paavali
,,Matinp,Teodor,Sakari,Viktor,Tapani
,,Rudolf,Lauri,Elias,Petter,Viljami
,,Gustaf,Erland,Eino,Iivari,Eelis
,,Ivar,Viljami,Bernhard,Viljami,Alvar
,,Akseli,Antero,Viljami,Juhani,Samuel
,,Einar,Iisakki,Hjalmar,Alvar,Akseli
,,Fabian,Anton,Nestor,Antti,Oskar
,,Leander,Aleksi,Viljo,Eino,Aleksander
,,Antinp,Matinp,Harald,Aatos,Lauri
,,Julius,Ivar,Lauri,Osvald,Verner
,,Aksel,Leander,Juhonp,Henrikki,Valter
,,Fridolf,Aksel,Arvi,Valfrid,Iivari
,,Einari,Antinp,Väinö,Pellervo,Samuli
,,Rafael,Julius,Jalmar,Aleksi,Anselm
,,Gabriel,Toivo,Yrjö,Väinö,Ossian
,,Axel,Yrjö,Valter,Juhonp,Toivo
,,Antti,Konstantin,Gabriel,Aarne,Aarne
,,Matias,Nestori,Nestori,Villiam,Lennart
,,Wilhelm,Gabriel,Pekka,Jalmar,Viljo
,,Artur,Erkki,Ville,Paavali,Petter
,,Lennart,Eino,Robert,Elis,Yrjö
,,Taavetti,Reinhold,Teodor,Bernhard,Eino
,,Toivo,Harald,Erland,Leonard,Päiviö
,,Emanuel,Gunnar,Aarne,Pietari,Tuomas
,,Anders,Lennart,Anton,Tuomas,Arvi
,,Konrad,Elias,Antti,Lauri,Albin
,,Matti,Feliks,Lennart,Pekka,Viktor
,,Fritiof,Arvi,Elis,Gabriel,Taavetti
,,Richard,Sigfrid,Samuel,Samuel,Pekka
,,Valter,Antti,Matinp,Arvi,Anton
,,Selim,Valentin,Sigfrid,Eelis,Pietari
,,Arvi,Taavetti,Allan,Nestor,Martti
,,Iisakki,Fabian,Toivo,Martti,Bernhard
